Date,open,high,low,close,adj_close,volume,ret,signal,vol_ann,w_target,w_exec,w_lag,turnover,costs,strategy_returns_gross,strategy_returns,equity_buyhold,equity_strategy,equity_strategy_rebased,equity_buyhold_rebased
2024-07-17,553.559,555.252,551.389,551.716,551.716,57659780.0,-0.014019919186648133,1.0,0.08876455622963483,1.3518909472104919,1.366948815833049,1.366948815833049,0.0,0.0,-0.01916451193026371,-0.01916451193026371,1.210426434227065,1.330437353897174,1.3431876133041982,1.4941246882252728
2024-07-18,553.272,554.272,545.267,547.476,547.476,56803182.0,-0.007685113355421991,1.0,0.09379340124435213,1.2794077025458752,1.366948815833049,1.366948815833049,0.0,0.0,-0.01050515660073684,-0.01050515660073684,1.2011241698716308,1.3164609011470143,1.3290772170822676,1.482642170629127
2024-07-19,547.238,548.883,542.771,543.841,543.841,66129346.0,-0.006639560455618088,1.0,0.09660104267674624,1.242222616597971,1.366948815833049,1.366948815833049,0.0,0.0,-0.009075939302459084,-0.009075939302459084,1.193149233331064,1.3045127819141433,1.3170145929317476,1.4727980783031862
2024-07-22,547.813,550.062,545.851,549.448,549.448,43757143.0,0.010309998694471245,1.0,0.10254942987101923,1.1701674026947697,1.366948815833049,1.366948815833049,0.0,0.0,0.01409324050664775,0.01409324050664775,1.2054506003690166,1.3228975942936556,1.3355755963406997,1.4879826245677117
2024-07-23,549.339,551.513,548.086,548.586,548.586,34765648.0,-0.0015688472794512798,1.0,0.10180775931358899,1.1786920840716584,1.366948815833049,1.366948815833049,0.0,0.0,-0.0021445339308688274,-0.0021445339308688274,1.2035594324741148,1.3200605955156282,1.3327114091571066,1.4856482070752879
2024-07-24,543.712,544.019,535.222,536.153,536.153,75220805.0,-0.022663720911579976,0.5,0.13128925479315387,0.4570061738451479,1.366948815833049,1.366948815833049,0.0,0.0,-0.030980146462454956,-0.030980146462454956,1.1762822973960219,1.2791649249272385,1.2914238145092347,1.4519778907373444
2024-07-25,536.272,542.32,532.409,533.36,533.36,61737358.0,-0.005209333902822522,0.5,0.13227728268295164,0.4535926259069806,1.366948815833049,1.366948815833049,0.0,0.0,-0.0071208928097422014,-0.0071208928097422014,1.1701546501449067,1.2700561286108498,1.2822277239541662,1.4444140530849776
2024-07-26,537.193,542.058,536.412,539.334,539.334,54272844.0,0.011200689965501498,0.5,0.13865609874066084,0.4327252861211868,0.4327252861211868,1.366948815833049,0.9342235297118622,0.00018684470594237243,0.015310769884855387,0.015123925178913014,1.1832611895928697,1.2892643624729803,1.301620040113577,1.460592487075396
2024-07-29,540.898,541.919,537.629,539.651,539.651,39889975.0,0.0005877619434340176,0.5,0.1379418936955853,0.4349657554535968,0.4327252861211868,0.4327252861211868,0.0,0.0,0.00025433945514363005,0.00025433945514363005,1.1839566654892548,1.2895922732684677,1.3019510934453835,1.4614509677541643
2024-07-30,541.137,542.206,533.465,536.916,536.916,47297260.0,-0.005068090302806638,0.5,0.13890622393895743,0.4319460877891771,0.4327252861211868,0.4327252861211868,0.0,0.0,-0.002193090826370015,-0.002193090826370015,1.1779562661939456,1.286764080284205,1.2990957964459662,1.4540442022764621
2024-07-31,543.832,548.308,542.444,545.643,545.643,66285114.0,0.01625393916366802,1.0,0.14901896834847686,0.8052666135721944,0.4327252861211868,0.4327252861211868,0.0,0.0,0.0070334904751946075,0.0070334904751946075,1.1971026956821236,1.2958145231867064,1.308232974356634,1.4776781482815482
2024-08-01,547.388,549.665,534.37,537.917,537.917,77152389.0,-0.014159441246382687,0.5,0.1564393706654068,0.38353516601858656,0.4327252861211868,0.4327252861211868,0.0,0.0,-0.0061271482646570825,-0.0061271482646570825,1.1801523903967261,1.2878748754796456,1.3002172369580376,1.456755051359892
2024-08-02,530.725,531.953,523.642,527.901,527.901,83572949.0,-0.018619972969807774,0.5,0.16663330720823694,0.3600720708556765,0.3600720708556765,0.4327252861211868,0.07265321526551033,1.4530643053102066e-05,-0.008057333130928834,-0.008071863773981936,1.158177984787285,1.27747932492684,1.289722060544729,1.4296303116799398
2024-08-05,506.841,518.668,505.484,512.527,512.527,147652307.0,-0.029122884783320924,0.5,0.19190669471420777,0.3126519379084377,0.3600720708556765,0.3600720708556765,0.0,0.0,-0.010486337433221634,-0.010486337433221634,1.124448500777746,1.264083245661693,1.2761975998227872,1.3879953528301416
2024-08-06,514.35,524.782,513.013,517.252,517.252,85629480.0,0.009219026509822648,0.5,0.1966071057694416,0.3051771692848231,0.3600720708556765,0.3600720708556765,0.0,0.0,0.00331951396666522,0.00331951396666522,1.1348148213153464,1.2682793876506946,1.2804339555796238,1.4007913187833934
2024-08-07,523.513,526.604,513.193,513.795,513.795,71367739.0,-0.006683396100933381,0.5,0.19085703929678283,0.3143714280650658,0.3600720708556765,0.3600720708556765,0.0,0.0,-0.0024065042744118364,-0.0024065042744118364,1.127230404363286,1.2652272678831649,1.2773525857924195,1.391429275545215
2024-08-08,518.995,526.307,516.945,525.673,525.673,63875716.0,0.023118169698031377,0.5,0.21242269102644168,0.28245570051897795,0.3600720708556765,0.3600720708556765,0.0,0.0,0.008324207237563106,0.008324207237563106,1.1532899081401369,1.27575928186364,1.2879855334319925,1.423596573660078
2024-08-09,524.841,529.497,523.602,527.991,527.991,46051501.0,0.004409585426681684,0.5,0.21150804034107723,0.2836771590491037,0.2836771590491037,0.3600720708556765,0.07639491180657282,1.5278982361314563e-05,0.0015877685562002857,0.0015724895738389712,1.1583754385118106,1.277765400033099,1.2900108772545698,1.4298740443647633
2024-08-12,529.2,530.705,525.97,528.268,528.268,42944873.0,0.0005246301546808496,0.5,0.2109387769255556,0.2844427225496579,0.2836771590491037,0.2836771590491037,0.0,0.0,0.00014882559183135524,0.00014882559183135524,1.1589831571972955,1.2779555642249805,1.2902028638868461,1.4306241994058326
2024-08-13,531.498,537.193,531.25,536.956,536.956,52828582.0,0.016446197763256398,0.5,0.2196335114117036,0.27318235552647446,0.2836771590491037,0.2836771590491037,0.0,0.0,0.004665410658640299,0.004665410658640299,1.1780440234048455,1.2839177517355844,1.296222190079832,1.4541525279141612
2024-08-14,537.758,539.848,535.054,538.65,538.65,42848833.0,0.0031548208791780663,0.5,0.21555767786140864,0.27834777492164575,0.2836771590491037,0.2836771590491037,0.0,0.0,0.0008949506243140294,0.0008949506243140294,1.181760541286474,1.2850667947290682,1.2973822449380938,1.4587401186707343
2024-08-15,544.346,548.169,543.732,547.882,547.882,61422933.0,0.017139144156687935,1.0,0.2233829684726657,0.5371940431290482,0.2836771590491037,0.2836771590491037,0.0,0.0,0.004861983722902279,0.004861983722902279,1.2020149055622684,1.291314768567883,1.3036900962953653,1.483741675851776
2024-08-16,546.247,549.814,546.09,549.111,549.111,44851415.0,0.0022431837512457697,1.0,0.22203311514680682,0.5404599215781699,0.5404599215781699,0.2836771590491037,0.25678276252906623,5.135655250581325e-05,0.0006363399937785113,0.000584983441272698,1.204711245867181,1.292070166324966,1.3044527334142493,1.487069981070093
2024-08-19,549.526,554.361,548.665,554.361,554.361,39492213.0,0.009560908450203964,1.0,0.2216130538047354,0.5414843482357891,0.5404599215781699,0.5404599215781699,0.0,0.0,0.0051672878312132966,0.0051672878312132966,1.2162293797978483,1.2987466647724908,1.3111932161500135,1.5012877210181508
2024-08-20,553.906,555.579,552.098,553.46,553.46,34051654.0,-0.0016252947086825564,1.0,0.2216202621902583,0.5414667360016994,0.5404599215781699,0.5404599215781699,0.0,0.0,-0.0008784066507959889,-0.0008784066507959889,1.2142526486223186,1.2976058370644556,1.310041455308469,1.49884768602897
2024-08-21,554.519,556.838,549.526,555.362,555.362,41907676.0,0.003436562714559166,1.0,0.20405211199988457,0.5880850672110067,0.5404599215781699,0.5404599215781699,0.0,0.0,0.0018573244152091095,0.0018573244152091095,1.2184255040006289,1.3000159120669534,1.3124746272883494,1.5039985701015806
2024-08-22,557.283,557.897,549.775,551.003,551.003,56652835.0,-0.007848934568803645,1.0,0.2054718058663665,0.5840217322956944,0.5404599215781699,0.5404599215781699,0.0,0.0,-0.004242034561527805,-0.004242034561527805,1.2088621619427664,1.2945011996374294,1.306907064558264,1.492193783733279
2024-08-23,554.281,557.808,552.063,556.858,556.858,51118866.0,0.01062607644604463,1.0,0.2051295618204792,0.5849961309088105,0.5404599215781699,0.5404599215781699,0.0,0.0,0.0057429684427129195,0.0057429684427129195,1.221707623688301,1.301935479176001,1.3144125905875805,1.5080499489515415
2024-08-26,557.897,558.621,553.807,555.53,555.53,36127469.0,-0.0023848090536545685,1.0,0.2056102280091063,0.5836285537054378,0.5404599215781699,0.5404599215781699,0.0,0.0,-0.0012888937141170577,-0.0012888937141170577,1.2187940842864105,1.3002574227207049,1.3127184524618158,1.5044535377799186
2024-08-27,554.242,556.789,553.083,556.293,556.293,33003456.0,0.0013734631793063112,1.0,0.20413426769594337,0.5878483870172116,0.5404599215781699,0.5404599215781699,0.0,0.0,0.0007423018021783928,0.0007423018021783928,1.2204680530843341,1.3012226061488863,1.313692885734831,1.5065198493190364
2024-08-28,555.946,556.382,549.833,553.063,553.063,41454853.0,-0.005806292727034146,1.0,0.19843279040922385,0.6047387619381176,0.5404599215781699,0.5404599215781699,0.0,0.0,-0.003138068511912773,-0.003138068511912773,1.213381658304133,1.2971392804615414,1.3095704274557827,1.4977725540748026
2024-08-29,555.055,558.393,551.954,553.113,553.113,39081746.0,9.040561382711587e-05,1.0,0.19052134407960244,0.6298506898516438,0.5404599215781699,0.5404599215781699,0.0,0.0,4.886061095922936e-05,4.886061095922936e-05,1.2134913548177586,1.2972026594792838,1.3096344138669622,1.4979079611219273
2024-08-30,555.51,558.908,551.914,558.393,558.393,63293779.0,0.009545969810870414,1.0,0.1768892424850109,0.6783906037144597,0.6783906037144597,0.5404599215781699,0.13793068213628978,2.758613642725796e-05,0.005159214095370602,0.005131627958943344,1.2250753066566011,1.3038594209150833,1.3163549704411561,1.5122069452982596
2024-09-03,555.213,555.55,544.356,546.901,546.901,61173898.0,-0.02058048721957484,1.0,0.15798587457548552,0.7595615767703593,0.6783906037144597,0.6783906037144597,0.0,0.0,-0.013961609149625097,-0.013961609149625097,1.1998626599649382,1.2856554452942104,1.2979765368416905,1.4810849895871965
2024-09-04,545.039,549.229,544.306,545.783,545.783,47672083.0,-0.0020442456678629872,1.0,0.15744500447299145,0.7621708951749252,0.6783906037144597,0.6783906037144597,0.0,0.0,-0.0013867970527622407,-0.0013867970527622407,1.1974098459202744,1.2838725021118087,1.296176506805844,1.4780572880134961
2024-09-05,545.723,548.604,541.968,544.455,544.455,44683369.0,-0.0024332014738457364,1.0,0.15477310294749821,0.7753285145462654,0.6783906037144597,0.6783906037144597,0.0,0.0,-0.0016506610168011222,-0.0016506610168011222,1.1944963065183838,1.28175326382203,1.2940369587751661,1.474460876841873
2024-09-06,544.782,546.427,534.38,535.291,535.291,69142331.0,-0.016831510409492045,0.5,0.15062730419775838,0.39833415541465234,0.39833415541465234,0.6783906037144597,0.28005644829980736,5.601128965996147e-05,-0.01141833850812152,-0.011474349797781482,1.1743911295011198,1.2670459785184878,1.2791887260589225,1.4496434732449204
2024-09-09,539.541,542.573,537.59,541.285,541.285,40828778.0,0.01119764763465092,0.5,0.15457082587117763,0.388171568999736,0.39833415541465234,0.39833415541465234,0.0,0.0,0.004460405513179554,0.004460405513179554,1.187541547554533,1.2726975173865236,1.2848944265050328,1.4658760700541884
2024-09-10,543.217,543.999,538.283,543.642,543.642,36739177.0,0.004354452829840261,1.0,0.1549169989485657,0.7746083439160956,0.39833415541465234,0.39833415541465234,0.0,0.0,0.0017345272902673631,0.0017345272902673631,1.1927126412068347,1.274905045962686,1.2871231109529182,1.472259158255631
2024-09-11,543.553,550.151,534.895,549.219,549.219,75961091.0,0.010258589292218012,1.0,0.14840934296111322,0.8085744307313782,0.39833415541465234,0.39833415541465234,0.0,0.0,0.004086346501461458,0.004086346501461458,1.2049481903366122,1.2801147497369514,1.292382741974311,1.487362460291882
2024-09-12,549.804,554.153,547.555,553.846,553.846,52384075.0,0.008424690333000084,1.0,0.15050756780363797,0.7973021008256532,0.39833415541465234,0.39833415541465234,0.0,0.0,0.003355841908425575,0.003355841908425575,1.215099505707507,1.2844106124617125,1.2967197741415546,1.4998930284327703
2024-09-13,554.461,557.75,554.203,556.739,556.739,39682708.0,0.005223473673187096,1.0,0.13956256841499484,0.8598294038497144,0.8598294038497144,0.39833415541465234,0.46149524843506207,9.229904968701242e-05,0.0020806879739396537,0.0019883889242526412,1.2214465459858728,1.286964520297724,1.299298157378317,1.5077276801793857
2024-09-16,556.471,557.828,554.648,557.56,557.56,37003196.0,0.0014746586820753027,1.0,0.13948665608641841,0.8602973457593999,0.8598294038497144,0.8598294038497144,0.0,0.0,0.001267954895490613,0.001267954895490613,1.2232477627396017,1.2885963332615582,1.3009456088376667,1.5099510638931675
2024-09-17,559.799,561.266,555.535,557.789,557.789,49787960.0,0.0004107181289907391,1.0,0.13559191234528223,0.8850085371937396,0.8598294038497144,0.8598294038497144,0.0,0.0,0.0003531475240003773,0.0003531475240003773,1.2237501727720062,1.2890513978660856,1.301405034558287,1.5105712281689971
2024-09-18,558.453,563.356,555.569,556.135,556.135,59603997.0,-0.002965278985422759,1.0,0.13593291319435621,0.8827884077524667,0.8598294038497144,0.8598294038497144,0.0,0.0,-0.002549634062284137,-0.002549634062284137,1.2201214121012778,1.2857647885140513,1.2980869279533493,1.5060919630501233
2024-09-19,565.654,567.507,562.752,565.624,565.624,76028586.0,0.017062403912719182,1.0,0.1481872019361411,0.8097865296877127,0.8598294038497144,0.8598294038497144,0.0,0.0,0.014670756584516368,0.014670756584516368,1.2409396164571072,1.3046279307512831,1.3171308452988955,1.5317895124533847
2024-09-20,564.239,565.7,561.586,564.646,564.646,77997763.0,-0.001729063830389177,1.0,0.14491982129277003,0.828044079336625,0.8598294038497144,0.8598294038497144,0.0,0.0,-0.0014866999225016297,-0.0014866999225016297,1.2387939526505942,1.3026883405077418,1.3151726669732653,1.5291409506116322
2024-09-23,565.73,566.716,564.497,566.058,566.058,44398492.0,0.0025006818431372313,1.0,0.14076799156865963,0.8524665207109242,0.8598294038497144,0.8598294038497144,0.0,0.0,0.0021501597784024905,0.0021501597784024905,1.2418917821953757,1.3054893285812954,1.3180004983434455,1.532964845622424
2024-09-24,566.862,567.737,564.0,567.677,567.677,47104402.0,0.0028601309406457442,1.0,0.14039658341308803,0.8547216540656457,0.8598294038497144,0.8598294038497144,0.0,0.0,0.0024592246816275533,0.0024592246816275533,1.2454437553065663,1.308699820159744,1.3212417576993691,1.537349325808311
2024-09-25,567.518,568.263,565.302,566.425,566.425,38673852.0,-0.0022054795244480507,1.0,0.1408845923027729,0.8517609913091835,0.8598294038497144,0.8598294038497144,0.0,0.0,-0.001896336144708919,-0.001896336144708919,1.2426969546053859,1.3062180853882008,1.3187362391983448,1.5339587333483167
2024-09-26,570.738,571.066,566.286,568.671,568.671,48644502.0,0.003965220461667585,1.0,0.13893446716079394,0.86371655970091,0.8598294038497144,0.8598294038497144,0.0,0.0,0.0034094131456883286,0.0034094131456883286,1.2476245219974391,1.3106715224996592,1.3232323558679633,1.540041217905143
2024-09-27,569.754,570.578,566.802,567.846,567.846,42369631.0,-0.0014507509614523073,1.0,0.1392387737720829,0.8618289054773316,0.8598294038497144,0.8598294038497144,0.0,0.0,-0.0012473983343199374,-0.0012473983343199374,1.24581452952262,1.3090365930256525,1.3215817580313352,1.537807001627591
2024-09-30,566.802,570.738,564.477,570.121,570.121,64061720.0,0.004006367923697685,1.0,0.13627185986243806,0.8805926632331578,0.8598294038497144,0.8598294038497144,0.0,0.0,0.003444792943435598,0.003444792943435598,1.2508057208925758,1.3135459530440061,1.3261343335455746,1.5439680222717496
2024-10-01,569.764,570.422,562.411,565.014,565.014,73132576.0,-0.008957747565867535,1.0,0.11660006320163548,1.0291589618822508,0.8598294038497144,0.8598294038497144,0.0,0.0,-0.007702134749396113,-0.007702134749396113,1.2396013189908772,1.3034288451141374,1.3159202682128062,1.5301375464784674
2024-10-02,564.11,566.286,561.685,565.252,565.252,38340952.0,0.0004212285005327221,1.0,0.11588858018151355,1.0354773508489519,0.8598294038497144,0.8598294038497144,0.0,0.0,0.00036218465049755956,0.00036218465049755956,1.2401234743957341,1.3039009270348534,1.3163968743352314,1.5307820840227795
2024-10-03,563.762,566.189,561.904,564.219,564.219,41107163.0,-0.0018275034851710226,1.0,0.11561618657362392,1.0379169522563736,0.8598294038497144,0.8598294038497144,0.0,0.0,-0.0015713412321878757,-0.0015713412321878757,1.2378571444242334,1.3018520537455156,1.3143283656486653,1.5279845744291904
2024-10-04,568.721,569.724,564.497,569.346,569.346,43279660.0,0.009086897109101155,1.0,0.09494820414385181,1.2638469687977807,1.2638469687977807,0.8598294038497144,0.4040175649480663,8.080351298961326e-05,0.007813181324162139,0.007732377811172525,1.2491054249313822,1.3119184656793266,1.3244912491398015,1.541869213041322
2024-10-07,567.677,568.333,563.037,564.199,564.199,50283583.0,-0.009040196997959105,1.0,0.09915458665315521,1.2102314582759794,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.011425425573205411,-0.011425425573205411,1.237813265818783,1.2969292388915936,1.3093583729503928,1.5279304116103403
2024-10-08,566.802,570.141,565.918,569.535,569.535,37637385.0,0.009457655898007733,1.0,0.1023025391983367,1.1729914129242944,1.2638469687977807,1.2638469687977807,0.0,0.0,0.011953029738629526,0.011953029738629526,1.2495200777528863,1.312431472652963,1.3250091725207924,1.5423810516794523
2024-10-09,569.525,574.047,568.919,573.479,573.479,38154213.0,0.006924947544927118,1.0,0.0995308088125244,1.2056568356239448,1.2638469687977807,1.2638469687977807,0.0,0.0,0.008752073963739771,0.008752073963739771,1.2581729387476583,1.3239179699739614,1.3366057508013278,1.5530619595566222
2024-10-10,572.118,573.917,570.846,572.476,572.476,44419765.0,-0.0017489742431719968,1.0,0.09760047515866592,1.2295022109771483,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.002210435795738321,-0.002210435795738321,1.2559724266843326,1.3209915343025098,1.333651269604967,1.5503456941913072
2024-10-11,572.397,576.65,572.258,575.904,575.904,42537763.0,0.0059880239520957446,1.0,0.09800619621853876,1.2244123803398963,1.2638469687977807,1.2638469687977807,0.0,0.0,0.007567945920944714,0.007567945920944714,1.2634932196584903,1.3309887267961371,1.3437442702907367,1.5596292013421533
2024-10-14,577.534,581.558,577.047,580.614,580.614,36448366.0,0.008178446407734796,1.0,0.10064450526759205,1.1923154640280247,1.2638469687977807,1.2638469687977807,0.0,0.0,0.01033630470189072,0.01033630470189072,1.2738266312420035,1.3447462318310837,1.3576336205098818,1.5723845451812684
2024-10-15,580.883,581.19,574.876,576.103,576.103,54549583.0,-0.007769361400173036,1.0,0.10643052625291738,1.1274960692652842,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.009819283855103172,-0.009819283855103172,1.2639298117827193,1.3315417868676538,1.3443026306188637,1.5601681213897083
2024-10-16,576.103,579.133,575.288,578.607,578.607,30921537.0,0.004346444993343246,1.0,0.1053957873038741,1.1385654310263793,1.2638469687977807,1.2638469687977807,0.0,0.0,0.0054932413298831514,0.0054932413298831514,1.2694234131850797,1.3388562672437416,1.3516872093892498,1.5669493063096964
2024-10-17,582.194,582.403,578.468,578.657,578.657,34613227.0,8.641444019863442e-05,1.0,0.08920872755637246,1.3451598659354267,1.2638469687977807,1.2638469687977807,0.0,0.0,0.00010921462830540121,0.00010921462830540121,1.269533109698705,1.339002489933323,1.3518348334054084,1.5670847133568206
2024-10-18,580.366,581.678,578.885,580.883,580.883,37655608.0,0.0038468384552508006,1.0,0.08901355026959959,1.3481093567951201,1.2638469687977807,1.2638469687977807,0.0,0.0,0.004861815121123461,0.004861815121123461,1.274416798485308,1.345512472486103,1.3584072044397204,1.5731130350947973
2024-10-21,580.147,581.141,576.918,579.929,579.929,36671577.0,-0.0016423272844963144,1.0,0.08956784712677901,1.3397664881924172,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.0020756503602845575,-0.0020756503602845575,1.2723237890053352,1.3427196590378199,1.355587626036412,1.5705294686356643
2024-10-22,577.365,580.793,576.7,579.621,579.621,34402008.0,-0.0005310994966625238,1.0,0.08955630511258898,1.3399391572613186,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.0006712284889869576,-0.0006712284889869576,1.2716480584814027,1.341818387349951,1.3546777170024984,1.5696953612253783
2024-10-23,577.574,578.02,570.772,574.325,574.325,49629317.0,-0.009137005042950341,1.0,0.09604963016944806,1.2493541077492891,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.011547776127422825,-0.011547776127422825,1.2600290037582,1.3263233690091742,1.3390342020017452,1.555353046793966
2024-10-24,576.302,576.382,572.913,575.566,575.566,35203114.0,0.002160797457885222,1.0,0.09545027301831124,1.25719912793732,1.2638469687977807,1.2638469687977807,0.0,0.0,0.002730917317334188,0.002730917317334188,1.2627516712263824,1.3299454484659865,1.3426909936924947,1.5587138497035926
2024-10-25,577.822,580.753,574.414,575.368,575.368,47569858.0,-0.0003440092013773377,1.0,0.09521237706361996,1.2603403433549107,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.0004347749863992936,-0.0004347749863992936,1.262317273032426,1.3293672214517178,1.3421072252339734,1.5581776377969803
2024-10-28,578.885,579.015,576.838,577.146,577.146,30367290.0,0.003090196187483407,1.0,0.09484207297174792,1.2652612521000701,1.2638469687977807,1.2638469687977807,0.0,0.0,0.0039055350845413625,0.0039055350845413625,1.2662180810569452,1.3345591117753368,1.3473488720893412,1.5629927123927223
2024-10-29,576.172,579.21,574.761,578.081,578.081,43173462.0,0.001620040682946966,1.0,0.08783364440850332,1.3662190702448251,1.2638469687977807,1.2638469687977807,0.0,0.0,0.0020474835064716096,0.0020474835064716096,1.2682694058617405,1.3372915995451082,1.3501075466824073,1.5655248241739483
2024-10-30,577.604,579.621,575.616,576.332,576.332,41700297.0,-0.0030255275644762714,1.0,0.08906085335050354,1.347393332598486,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.0038238038413774674,-0.0038238038413774674,1.2644322218151238,1.3321780587897258,1.3449450002591303,1.560788285665538
2024-10-31,571.91,571.98,564.835,565.034,565.034,60566557.0,-0.019603284218124295,0.5,0.1150644151361978,0.5214470514535711,1.2638469687977807,1.2638469687977807,0.0,0.0,-0.024775551337557763,-0.024775551337557763,1.2396451975963276,1.299172612903413,1.3116232463590187,1.5301917092973176
2024-11-01,567.697,571.9,567.001,567.419,567.419,45958999.0,0.004220984931880167,0.5,0.11125562621873068,0.5392985688835085,0.5392985688835085,1.2638469687977807,0.7245483999142722,0.00014490967998285445,0.005334679011497857,0.005189769331515002,1.2448777212962594,1.3059150190862032,1.318430268457475,1.5366506254451495
2024-11-04,567.557,568.869,564.289,566.196,566.196,38460889.0,-0.002155373718539466,0.5,0.10653982893008031,0.5631696671803054,0.5392985688835085,0.5392985688835085,0.0,0.0,-0.00116238996181746,-0.00116238996181746,1.242194544572982,1.3043970365770308,1.3168977383480636,1.5333385690724877
2024-11-05,567.12,573.083,566.902,573.043,573.043,39730287.0,0.012092985467929696,1.0,0.10993420733774326,1.0915619706187747,0.5392985688835085,0.5392985688835085,0.0,0.0,0.00652172975638355,0.00652172975638355,1.2572163851488447,1.3129039615446136,1.3254861895143624,1.5518812101056976
2024-11-06,585.463,588.176,581.678,587.292,587.292,68617130.0,0.02486549874965749,1.0,0.1388507921334355,0.8642370573203506,0.5392985688835085,0.5392985688835085,0.0,0.0,0.013409927890264952,0.013409927890264952,1.2884776976018122,1.33050990899577,1.3432608637352919,1.5904695103951976
2024-11-07,589.319,592.866,589.239,591.833,591.833,47534671.0,0.007732099194267761,1.0,0.14022738037657828,0.8557529897352572,0.5392985688835085,0.5392985688835085,0.0,0.0,0.004169910029933933,0.004169910029933933,1.2984403349692712,1.336058015610218,1.3488621406837993,1.602767178415032
2024-11-08,592.389,595.837,592.384,594.396,594.396,46741321.0,0.004330613534561323,1.0,0.13967767635261913,0.8591208211185986,0.8591208211185986,0.5392985688835085,0.3198222522350901,6.396445044701802e-05,0.0023354936815764738,0.002271529231129456,1.3040633782577096,1.3390929104471614,1.3519261204651265,1.6097081436506269
2024-11-11,596.006,596.364,593.214,594.963,594.963,37826665.0,0.0009539095148689558,1.0,0.13751466438434268,0.8726342062298856,0.8591208211185986,0.8591208211185986,0.0,0.0,0.0008195235256870613,0.0008195235256870613,1.3053073367222217,1.3401903285903538,1.3530340557258387,1.611243659565017
2024-11-12,594.883,595.489,590.601,593.114,593.114,43280608.0,-0.0031077562806425263,1.0,0.13441703238224265,0.8927440062711336,0.8591208211185986,0.8591208211185986,0.0,0.0,-0.002669938127662089,-0.002669938127662089,1.3012507596483545,1.3366121033337264,1.3494215385124309,1.6062363069623584
2024-11-13,593.582,595.429,591.187,593.402,593.402,47691091.0,0.0004855727566708268,1.0,0.1340269326002047,0.8953424335835073,0.8591208211185986,0.8591208211185986,0.0,0.0,0.00041716566542386217,0.00041716566542386217,1.301882611566837,1.3371696920112273,1.3499844708464819,1.607016251553795
2024-11-14,593.532,594.019,588.891,589.587,589.587,39152409.0,-0.006429031246945716,1.0,0.13677472126717316,0.8773551054481351,0.8591208211185986,0.8591208211185986,0.0,0.0,-0.005523314603873131,-0.005523314603873131,1.2935127675772184,1.329784083123485,1.3425280819036536,1.596684693858206
2024-11-15,585.98,586.457,580.157,582.036,582.036,76473754.0,-0.012807270173867513,1.0,0.14467784120425287,0.8294290196837174,0.8591208211185986,0.8591208211185986,0.0,0.0,-0.011002992468060795,-0.011002992468060795,1.2769464000895099,1.3151524788727302,1.3277562555303075,1.576235521601485
2024-11-18,582.502,585.751,581.628,584.42,584.42,37320765.0,0.004095966572514431,1.0,0.14517403553255634,0.8265940914282094,0.8591208211185986,0.8591208211185986,0.0,0.0,0.00351893016505293,0.00351893016505293,1.282176729859169,1.3197804086022795,1.3324285370697306,1.5826917296083745
2024-11-19,581.002,587.297,580.326,586.556,586.556,49727411.0,0.0036549057184902534,1.0,0.14556811158692462,0.8243563696183771,0.8591208211185986,0.8591208211185986,0.0,0.0,0.0031400056019804078,0.0031400056019804078,1.2868629649212464,1.3239245264786745,1.336612370140368,1.5884763186615274
2024-11-20,586.636,587.044,580.922,586.755,586.755,50351902.0,0.000339268543838811,1.0,0.140944061784181,0.8514016020323626,0.8591208211185986,0.8591208211185986,0.0,0.0,0.0002914726699625106,0.0002914726699625106,1.2872995570454753,1.3243104142952362,1.337001956116598,1.589015238709082
2024-11-21,589.637,591.346,583.725,589.905,589.905,47048662.0,0.005368509855050219,1.0,0.14171948155404931,0.846743148395121,0.8591208211185986,0.8591208211185986,0.0,0.0,0.004612198594854032,0.004612198594854032,1.2942104374038756,1.3304183969271992,1.343168474659916,1.5975458826779165
2024-11-22,589.895,592.37,589.39,591.733,591.733,38470364.0,0.0030988040447190723,1.0,0.14172670264518175,0.8467000061408654,0.8591208211185986,0.8591208211185986,0.0,0.0,0.0026622470753846837,0.0026622470753846837,1.2982209419420203,1.3339602994134567,1.3467443210033283,1.602496364320783
2024-11-25,595.717,597.049,591.425,593.74,593.74,42712269.0,0.003391732419858462,1.0,0.1417772717213626,0.8463980054281066,0.8591208211185986,0.8591208211185986,0.0,0.0,0.002913907941563373,0.002913907941563373,1.3026241599989443,1.3378473369236479,1.3506686099755554,1.6079316031923552
2024-11-26,595.003,597.516,594.277,596.841,596.841,45912459.0,0.005222824805470427,1.0,0.14240789279267754,0.8426499237278952,0.8591208211185986,0.8591208211185986,0.0,0.0,0.0044870375354343385,0.0044870375354343385,1.309427537773992,1.3438503081411053,1.3567291107264488,1.6163295482550082
